season,player_code,player_name,team,is_traded,age,age_c,age_c2,pir_lag_raw,pir_lag_shrunk,shrink_w,games_lag,min_lag,el_seasons,league_pir_mean,pir_lag1_season,pir_lag2_season,pir_per_game,min_per_game,games,sum_pir
2025,1288,"LUCIC, VLADIMIR",MUN,False,36,9,81,11.0,9.647013026097994,0.4594594594594595,34.0,25.094761904761906,4,8.496974098281289,2024.0,2023.0,10.666666666666666,23.17020202020202,33.0,352.0
2025,12720,"BROWN, STERLING",PAR,False,30,3,9,10.330628803245435,9.618529888696251,0.6116504854368932,63.0,25.10631845841785,2,8.496974098281289,2024.0,2023.0,11.027027027027026,28.132882882882885,37.0,408.0
2025,9783,"COLSON, BONZIE",ULK,False,29,2,4,10.223529411764705,9.584064480844921,0.6296296296296297,68.0,22.873627450980393,3,8.496974098281289,2024.0,2023.0,9.542857142857144,17.985714285714284,35.0,334.0
2025,10444,"COSTELLO, MATTHEW",PAM,False,32,5,25,10.239495798319329,9.556153955167156,0.6078431372549019,62.0,21.302373949579838,2,8.496974098281289,2023.0,2022.0,7.823529411764706,16.76421568627451,34.0,266.0
2025,848,"NEDOVIC, NEMANJA",MCO,False,34,7,49,10.181025641025641,9.479337498215495,0.5833333333333334,56.0,19.697871794871794,4,8.496974098281289,2024.0,2023.0,5.6875,13.42083333333333,32.0,182.0
2025,11219,"SORKIN, ROMAN",TEL,False,29,2,4,9.992207792207791,9.4000360322369,0.6039603960396039,61.0,20.828506493506495,3,8.496974098281289,2024.0,2023.0,14.105263157894736,22.906578947368423,38.0,536.0
2025,12640,"HIFI, NADIR",PRS,False,23,-4,16,10.441176470588236,9.390256269341236,0.4594594594594595,34.0,19.724019607843136,1,8.496974098281289,2024.0,,17.56756756756757,22.26711711711712,37.0,650.0
2025,13403,"WALKER IV, LONNIE",TEL,False,27,0,0,11.263157894736842,9.387779049682228,0.3220338983050847,19.0,22.292105263157897,1,8.496974098281289,2024.0,,12.642857142857142,22.739880952380958,28.0,354.0
2025,11193,"BLATT, TAMIR",TEL,False,28,1,1,9.99230769230769,9.381967449847934,0.5918367346938775,58.0,21.823124999999997,3,8.496974098281289,2024.0,2023.0,8.842105263157896,19.42982456140351,38.0,336.0
2025,12096,"CABOCLO, BRUNO",HTA;DUB,True,30,3,9,10.51851851851852,9.311626327332114,0.40298507462686567,27.0,19.386419753086415,1,8.496974098281289,2023.0,,7.0,12.73030303030303,11.0,77.0
2025,9754,"LOYD, JORDAN",IST,False,32,5,25,9.87952380952381,9.213234792057534,0.5180722891566265,43.0,22.316476190476187,4,8.496974098281289,2024.0,2023.0,10.764705882352942,23.473529411764705,34.0,366.0
2025,12742,"DOZIER, PJ",IST,False,29,2,4,9.813053613053615,9.200923606182766,0.5348837209302325,46.0,18.90254856254856,2,8.496974098281289,2024.0,2023.0,7.115384615384615,21.943589743589744,26.0,185.0
2025,9622,"BROWN, LORENZO",MIL,False,35,8,64,9.625,9.191143883954343,0.6153846153846154,64.0,20.914270833333333,4,8.496974098281289,2024.0,2023.0,6.833333333333333,14.475,12.0,82.0
2025,7201,"VOIGTMANN, JOHANNES",MUN,False,33,6,36,9.54705882352941,9.158138554918995,0.6296296296296297,68.0,22.499411764705886,4,8.496974098281289,2024.0,2023.0,6.304347826086956,13.004347826086958,23.0,145.0
2025,9005,"DECK, GABRIEL",MAD,False,30,3,9,9.45808695652174,9.021217475503352,0.5454545454545454,48.0,22.874602898550727,4,8.496974098281289,2024.0,2023.0,8.942857142857143,20.197142857142858,35.0,313.0
2025,12613,"JANTUNEN, MIKAEL",ULK,False,25,-2,4,9.588235294117649,8.998364377449345,0.4594594594594595,34.0,25.14901960784314,1,8.496974098281289,2024.0,,5.129032258064516,19.01881720430108,31.0,159.0
2025,7866,"MITOGLOU, KONSTANTINOS",PAN,False,29,2,4,9.22600806451613,8.942888077628814,0.6116504854368932,63.0,20.696838037634407,4,8.496974098281289,2024.0,2023.0,5.892857142857143,14.05,28.0,165.0
2025,2329,"ULANOVAS, EDGARAS",ZAL,False,33,6,36,9.2,8.939620036400477,0.6296296296296297,68.0,24.61970588235294,4,8.496974098281289,2024.0,2023.0,6.289473684210527,18.398245614035087,38.0,239.0
2025,13386,"MCCORMACK, DAVID",MUN,False,26,-1,1,9.571428571428571,8.939396528400758,0.4117647058823529,28.0,16.336309523809526,1,8.496974098281289,2024.0,,7.642857142857143,15.48154761904762,28.0,214.0
2025,8985,"BOLMARO, LEANDRO",MIL,False,25,-2,4,8.997333333333334,8.78665576067984,0.5789473684210527,55.0,21.354266666666668,4,8.496974098281289,2024.0,2023.0,10.655172413793103,22.60287356321839,29.0,309.0
2025,8855,"WALKUP, THOMAS",OLY,False,33,6,36,8.945454545454545,8.752559729466048,0.5698924731182796,53.0,23.545818181818184,4,8.496974098281289,2024.0,2023.0,9.09375,24.1671875,32.0,291.0
2025,5353,"YURTSEVEN, OMER",PAN,False,27,0,0,9.083333333333334,8.716858811425805,0.375,24.0,13.613194444444444,1,8.496974098281289,2024.0,,8.368421052631579,12.650877192982456,19.0,159.0
2025,12080,"LUWAWU-CABARROT, TIMOTHE",BAS,False,30,3,9,8.813186813186814,8.678628211099356,0.574468085106383,54.0,26.2189010989011,3,8.496974098281289,2024.0,2023.0,16.38888888888889,25.41018518518519,36.0,590.0
2025,13389,"LEE, SABEN",OLY;IST,True,26,-1,1,9.133333333333333,8.670526616931847,0.2727272727272727,15.0,19.36888888888889,1,8.496974098281289,2024.0,,7.962962962962963,16.782716049382717,27.0,215.0
2025,6760,"BONGA, ISAAC",PAR,False,26,-1,1,8.724516129032258,8.6344004732893,0.6039603960396039,61.0,22.957462365591397,3,8.496974098281289,2024.0,2023.0,14.31578947368421,27.78333333333334,38.0,544.0
2025,6590,"BEAUBOIS, RODRIGUE",IST,False,37,10,100,8.69939393939394,8.6207842923599,0.6116504854368932,63.0,20.61456565656566,4,8.496974098281289,2024.0,2023.0,4.666666666666667,12.405555555555557,21.0,98.0
2025,2661,"PREPELIC, KLEMEN",DUB,False,33,6,36,8.636111111111111,8.579894136230376,0.5959595959595959,59.0,19.342569444444443,3,8.496974098281289,2022.0,2020.0,3.333333333333333,13.44814814814815,27.0,90.0
2025,13699,"CLARK III, JIMMY",TEL,False,24,-3,9,8.875,8.559978415234408,0.16666666666666666,8.0,18.966666666666665,1,8.496974098281289,2024.0,,8.594594594594595,19.71936936936937,37.0,318.0
2025,7579,"SAMANIC, LUKA",BAS,False,25,-2,4,8.6,8.5250720714773,0.2727272727272727,15.0,15.204444444444444,1,8.496974098281289,2024.0,,7.2,13.803333333333333,5.0,36.0
2025,7982,"WILLIAMS-GOSS, NIGEL",ZAL,False,31,4,16,8.399999999999999,8.440831199276332,0.5789473684210527,55.0,21.819666666666667,4,8.496974098281289,2024.0,2023.0,10.851851851851851,23.16358024691358,27.0,293.0
2025,13383,"GABRIEL, WENYEN",MUN,False,28,1,1,8.346153846153847,8.437560059564419,0.3939393939393939,26.0,16.992948717948718,1,8.496974098281289,2024.0,,5.666666666666667,16.944444444444443,36.0,204.0
2025,7109,"SMITS, ROLANDS",IST,False,30,3,9,8.310056925996205,8.381263467819094,0.6190476190476191,65.0,20.0662302340291,4,8.496974098281289,2024.0,2023.0,6.0285714285714285,18.97952380952381,35.0,211.0
2025,11948,"HOWARD, MARKUS",BAS,False,26,-1,1,8.29375,8.370438338974072,0.6226415094339622,66.0,22.656574754901964,3,8.496974098281289,2024.0,2023.0,6.913043478260869,20.644202898550724,23.0,159.0
2025,8858,"ENNIS, TYLER",HTA,False,31,4,16,6.666666666666667,8.369278230959338,0.06976744186046512,3.0,10.183333333333334,1,8.496974098281289,2018.0,,3.2,8.373333333333333,10.0,32.0
2025,9299,"RUBSTAVICIUS, MANTAS",ZAL,False,23,-4,16,3.0,8.362901559298818,0.024390243902439025,1.0,2.15,1,8.496974098281289,2020.0,,0.8823529411764706,4.32156862745098,17.0,15.0
2025,12878,"WRIGHT, MOSES",ZAL,False,27,0,0,8.116363636363637,8.347036643586456,0.3939393939393939,26.0,14.01030303030303,2,8.496974098281289,2024.0,2023.0,17.36842105263158,23.20131578947368,38.0,660.0
2025,LCZ,"MOTIEJUNAS, DONATAS",RED,False,35,8,64,8.239756592292089,8.339646885880128,0.6116504854368932,63.0,15.607342799188642,3,8.496974098281289,2024.0,2023.0,7.333333333333333,12.550617283950617,27.0,198.0
2025,11205,"HALL, DEVON",ULK,False,30,3,9,8.215277777777779,8.329094472930713,0.5959595959595959,59.0,23.62039351851852,3,8.496974098281289,2024.0,2023.0,9.2,25.12222222222222,30.0,276.0
2025,12044,"DOS SANTOS, YAGO",RED,False,26,-1,1,8.21344537815126,8.324633111535585,0.6078431372549019,62.0,17.828039215686275,2,8.496974098281289,2024.0,2023.0,1.52,10.764666666666669,25.0,38.0
2025,7527,"BADIO, BRANCOU",PAM,False,26,-1,1,0.0,8.289730827591502,0.024390243902439025,1.0,0.3666666666666666,1,8.496974098281289,2020.0,,8.941176470588236,19.23235294117647,34.0,304.0
2025,12365,"HRABAR, VIT",BAS,False,19,-8,64,-1.0,8.265340583689063,0.024390243902439025,1.0,0.8,1,8.496974098281289,2023.0,,0.0,2.554166666666667,4.0,0.0
2025,13374,"DIOUF, MOUHAMET",VIR,False,24,-3,9,7.903225806451613,8.237731886355656,0.43661971830985913,31.0,15.853225806451611,1,8.496974098281289,2024.0,,10.454545454545457,18.534848484848485,33.0,345.0
2025,7032,"LO, MAODO",ZAL,False,33,6,36,7.9904761904761905,8.218115699602077,0.550561797752809,49.0,18.282063492063493,4,8.496974098281289,2024.0,2023.0,7.918918918918919,18.37702702702703,37.0,293.0
2025,10390,"HAYES, KEVARRIUS",MCO,False,28,1,1,8.047058823529412,8.21369411047455,0.6296296296296297,68.0,19.40245098039216,4,8.496974098281289,2024.0,2023.0,7.2,17.36190476190476,35.0,252.0
2025,8384,"PROCIDA, GABRIELE",MAD,False,23,-4,16,7.854461538461537,8.13688464167901,0.5604395604395604,51.0,19.290774358974357,3,8.496974098281289,2024.0,2023.0,0.4,7.403333333333333,5.0,2.0
2025,12609,"MALCOLM, COLLIN",HTA,False,28,1,1,7.586206896551724,8.114187883061618,0.42028985507246375,29.0,19.054597701149422,1,8.496974098281289,2024.0,,8.710526315789474,25.293859649122805,38.0,331.0
2025,2849,"MELLI, NICOLO",ULK,False,34,7,49,7.858823529411765,8.095175591956034,0.6296296296296297,68.0,20.12117647058823,4,8.496974098281289,2024.0,2023.0,9.766666666666667,22.817777777777778,30.0,293.0
2025,12585,"MORGAN, MATTHEW",VIR,False,28,1,1,7.617647058823529,8.09295897204394,0.4594594594594595,34.0,18.65686274509804,1,8.496974098281289,2024.0,,12.235294117647058,19.93578431372549,34.0,416.0
2025,8173,"SPAGNOLO, MATTEO",BAS,False,22,-5,25,7.759111111111111,8.079921105532927,0.5652173913043478,52.0,20.640296296296295,2,8.496974098281289,2024.0,2023.0,6.27027027027027,15.471621621621622,37.0,232.0
2025,11231,"BLOSSOMGAME, JARON",MCO,False,32,5,25,7.806417112299465,8.064569256591735,0.6261682242990654,67.0,21.159197860962568,3,8.496974098281289,2024.0,2023.0,10.36842105263158,22.92061403508772,38.0,394.0
2025,10106,"NUNEZ, JUAN",BAR,False,21,-6,36,7.36,8.0596763681731,0.38461538461538464,25.0,15.576666666666668,1,8.496974098281289,2024.0,,-2.0,5.266666666666667,1.0,-2.0
2025,13363,"NWORA, JORDAN",RED,False,27,0,0,7.515151515151516,8.053136492208925,0.4520547945205479,33.0,17.92070707070707,1,8.496974098281289,2024.0,,16.181818181818183,27.206565656565655,33.0,534.0
2025,13667,"FERNANDO, BRUNO",PAR;MAD,True,27,0,0,6.0,8.038346202678603,0.1836734693877551,9.0,14.34074074074074,1,8.496974098281289,2024.0,,9.756756756756756,17.316666666666666,37.0,361.0
2025,1255,"PAPANIKOLAOU, KOSTAS",OLY,False,35,8,64,7.758288770053476,8.034432817989106,0.6261682242990654,67.0,21.580962566844917,4,8.496974098281289,2024.0,2023.0,2.290322580645161,14.136559139784946,31.0,71.0
2025,10781,"LUNDBERG, IFFE",TEL,False,31,4,16,7.704662004662004,8.02478810309404,0.5959595959595959,59.0,22.511954156954157,4,8.496974098281289,2024.0,2023.0,12.375,24.3875,16.0,198.0
2025,3983,"AVRAMOVIC, ALEKSA",DUB,False,31,4,16,7.550000000000001,8.000940046800615,0.5238095238095238,44.0,16.74908333333333,2,8.496974098281289,2023.0,2022.0,9.909090909090908,17.0219696969697,22.0,218.0
2025,5844,"PAPAGIANNIS, GEORGIOS",IST,False,28,1,1,7.659447004608295,7.9978417899307175,0.5959595959595959,59.0,16.1125,4,8.496974098281289,2024.0,2023.0,5.2,14.776666666666667,5.0,26.0
2025,7182,"BIRCH, KHEM",ULK,False,33,6,36,7.621505376344086,7.96822566225981,0.6039603960396039,61.0,15.025612903225804,2,8.496974098281289,2024.0,2016.0,4.184210526315789,15.98815789473684,38.0,159.0
2025,11935,"MAKOUNDOU, YOAN",MCO,False,25,-2,4,4.857142857142857,7.954871573005352,0.14893617021276595,7.0,9.797619047619047,1,8.496974098281289,2022.0,,7.6,7.496666666666665,5.0,38.0
2025,6568,"FALL, YOUSSOUPHA",BAR,False,30,3,9,7.44758064516129,7.889430520159184,0.5789473684210527,55.0,13.743709677419353,4,8.496974098281289,2024.0,2023.0,5.0625,8.071875,16.0,81.0
2025,9733,"JEKIRI, TONYE",PAR,False,31,4,16,7.44,7.885041725592123,0.5789473684210527,55.0,15.383422222222222,3,8.496974098281289,2022.0,2020.0,9.866666666666667,19.27555555555556,15.0,148.0
2025,12167,"BOSNJAKOVIC, MITAR",PAR,False,19,-8,64,1.25,7.838158271164807,0.09090909090909091,4.0,8.941666666666666,1,8.496974098281289,2024.0,,0.0,3.1333333333333333,3.0,0.0
2025,11085,"ROGKAVOPOULOS, NIKOLAOS",PAN,False,24,-3,9,7.365151515151515,7.831882477266886,0.5876288659793815,57.0,16.012777777777778,2,8.496974098281289,2024.0,2023.0,4.321428571428571,12.192261904761905,28.0,121.0
2025,7029,"SIRVYDIS, DEIVIDAS",ZAL,False,25,-2,4,7.0,7.809175188260156,0.4594594594594595,34.0,16.54264705882353,1,8.496974098281289,2024.0,,3.9166666666666665,13.349305555555556,24.0,94.0
2025,4863,"JOVIC, STEFAN",MUN,False,35,8,64,7.022222222222222,7.808756556120391,0.4666666666666667,35.0,19.410648148148148,4,8.496974098281289,2023.0,2020.0,7.631578947368421,18.477192982456145,19.0,145.0
2025,10750,"DE LARREA, SERGIO",PAM,False,20,-7,49,-1.4,7.80648753328492,0.06976744186046512,3.0,10.353333333333333,2,8.496974098281289,2023.0,2022.0,3.923076923076923,10.739743589743588,26.0,102.0
2025,1932,"CALATHES, NICK",MCO;PAR,True,36,9,81,7.0,7.730231267454288,0.5121951219512195,42.0,19.99175953079179,4,8.496974098281289,2024.0,2023.0,5.935483870967742,19.232795698924733,31.0,184.0
2025,7853,"MCKISSIC, SHAQUIELLE",OLY,False,35,8,64,7.183999999999999,7.719907795216852,0.5918367346938775,58.0,16.480375757575757,4,8.496974098281289,2024.0,2023.0,4.636363636363637,11.561363636363636,22.0,102.0
2025,12612,"SHAHRVIN, ENZO",PRS,False,22,-5,25,2.5,7.71476008546199,0.13043478260869565,6.0,7.319444444444443,1,8.496974098281289,2024.0,,2.1818181818181817,8.622727272727273,11.0,24.0
2025,11051,"SMAILAGIC, ALEN",VIR,False,25,-2,4,7.17908787541713,7.706242364562794,0.6,60.0,15.346199480904708,3,8.496974098281289,2024.0,2023.0,7.129032258064516,16.48709677419355,31.0,221.0
2025,12597,"BALDWIN, KAMAR",MUN,False,28,1,1,6.44,7.705830214326947,0.38461538461538464,25.0,21.412,1,8.496974098281289,2024.0,,5.555555555555555,16.31851851851852,9.0,50.0
2025,6085,"DIMITRIJEVIC, NENO",MUN,False,27,0,0,6.518518518518518,7.699686028824649,0.40298507462686567,27.0,16.84938271604938,1,8.496974098281289,2024.0,,13.9375,20.86458333333333,16.0,223.0
2025,6591,"NTILIKINA, FRANK",OLY;PAR,True,27,0,0,6.142857142857143,7.6865403923155995,0.3442622950819672,21.0,19.91111111111111,1,8.496974098281289,2024.0,,3.0,16.534057971014494,23.0,69.0
2025,12731,"NDIAYE, MBAYE",ASV,False,26,-1,1,6.77012987012987,7.678995253367459,0.47368421052631576,36.0,18.019848484848488,2,8.496974098281289,2024.0,2023.0,10.25,23.65,32.0,328.0
2025,6240,"PLAVSIC, UROS",RED,False,27,0,0,4.4,7.677579278625031,0.2,10.0,11.43,1,8.496974098281289,2024.0,,0.5714285714285714,5.078571428571428,7.0,4.0
2025,11442,"SAMODUROV, ALEXANDROS",PAN,False,20,-7,49,2.16,7.670412259375034,0.13043478260869565,6.0,2.080666666666666,3,8.496974098281289,2024.0,2023.0,2.769230769230769,6.179487179487179,13.0,36.0
2025,4655,"BAKO, ISMAEL",PRS,False,30,3,9,7.074727668845316,7.637993581493227,0.6039603960396039,61.0,15.066299927378358,3,8.496974098281289,2022.0,2020.0,2.555555555555556,9.251851851851852,9.0,23.0
2025,6961,"BIBEROVIC, TARIK",ULK,False,24,-3,9,6.98875,7.61069808176548,0.5876288659793815,57.0,19.79075,4,8.496974098281289,2024.0,2023.0,7.888888888888889,23.86111111111111,36.0,284.0
2025,13370,"WASHINGTON, DUANE",PAR,False,25,-2,4,5.684210526315789,7.591168880190703,0.3220338983050847,19.0,14.553508771929824,1,8.496974098281289,2024.0,,11.043478260869565,21.930434782608696,23.0,254.0
2025,5713,"KURUCS, RODIONS",BAS,False,27,0,0,-0.04999999999999993,7.547310309583367,0.1111111111111111,5.0,3.7508333333333335,2,8.496974098281289,2017.0,2016.0,7.076923076923077,21.153846153846157,26.0,184.0
2025,8104,"ZAGARS, ARTURS",ULK,False,25,-2,4,5.818181818181818,7.54643490211696,0.3548387096774194,22.0,14.91439393939394,1,8.496974098281289,2024.0,,4.2,11.273333333333332,5.0,21.0
2025,11064,"MANNION, NICCOLO",MIL,False,24,-3,9,6.388888888888889,7.513201000564836,0.4666666666666667,35.0,18.73398148148148,3,8.496974098281289,2024.0,2023.0,3.1818181818181817,11.544696969696968,22.0,70.0
2025,9664,"WILLIS, DEREK",PRS,False,30,3,9,6.662181818181818,7.505764475698816,0.5402298850574713,47.0,16.488060606060607,2,8.496974098281289,2024.0,2023.0,7.964285714285714,16.220238095238095,28.0,223.0
2025,8099,"STRAZEL, MATTHEW",MCO,False,23,-4,16,6.634453781512605,7.481053925498371,0.5454545454545454,48.0,17.624523809523808,4,8.496974098281289,2024.0,2023.0,11.157894736842104,23.953508771929823,38.0,424.0
2025,5356,"LOPEZ-AROSTEGUI, XABI",PAM,False,28,1,1,6.752258064516129,7.479223078584946,0.5833333333333334,56.0,17.355806451612903,2,8.496974098281289,2023.0,2022.0,0.3,8.473333333333333,10.0,3.0
2025,6482,"KRAMER, DAVID",MAD,False,28,1,1,0.5,7.453890520244599,0.13043478260869565,6.0,2.9166666666666665,1,8.496974098281289,2020.0,,0.8571428571428571,11.336904761904762,14.0,12.0
2025,13384,"BROOKS, ARMONI",MIL,False,27,0,0,6.125,7.442763387934049,0.4444444444444444,32.0,15.011979166666666,1,8.496974098281289,2024.0,,10.526315789473683,22.54298245614035,38.0,400.0
2025,5504,"BIRUTIS, LAURYNAS",ZAL,False,28,1,1,6.81764705882353,7.439620036400477,0.6296296296296297,68.0,13.85921568627451,4,8.496974098281289,2024.0,2023.0,5.378378378378378,10.552702702702703,37.0,199.0
2025,4761,"MARINKOVIC, VANJA",PAR,False,28,1,1,6.592857142857143,7.411832177448174,0.5698924731182796,53.0,24.05764880952381,4,8.496974098281289,2024.0,2023.0,4.157894736842105,20.492105263157896,19.0,79.0
2025,4088,"OSMAN, CEDI",PAN,False,30,3,9,6.676666666666667,7.3905127182802435,0.6078431372549019,62.0,18.388659722222222,2,8.496974098281289,2024.0,2016.0,12.515151515151516,27.366666666666667,33.0,413.0
2025,12795,"ANDERSON, JUSTIN",DUB,False,32,5,25,6.502083333333333,7.3887014510879805,0.5555555555555556,50.0,18.844108796296297,2,8.496974098281289,2024.0,2023.0,6.333333333333333,23.48131313131313,33.0,209.0
2025,4508,"OBST, ANDREAS",MUN,False,29,2,4,6.575935828877005,7.37636844112879,0.5833333333333334,56.0,21.970882352941175,3,8.496974098281289,2024.0,2023.0,12.028571428571428,26.586666666666662,35.0,421.0
2025,9992,"BRIZUELA, DARIO",BAR,False,31,4,16,6.6382795698924735,7.374396214798935,0.6039603960396039,61.0,16.354344086021506,2,8.496974098281289,2024.0,2023.0,6.222222222222222,15.601388888888888,36.0,224.0
2025,KLT,"HEURTEL, THOMAS",ASV,False,36,9,81,4.083333333333334,7.29325388965912,0.2727272727272727,15.0,13.458055555555555,4,8.496974098281289,2020.0,2019.0,9.04,19.46933333333333,25.0,226.0
2025,6739,"PAJOLA, ALESSANDRO",VIR,False,26,-1,1,6.375,7.207146705208348,0.6078431372549019,62.0,20.994125000000004,3,8.496974098281289,2024.0,2023.0,6.875,19.084722222222226,24.0,165.0
2025,7993,"M'BAYE, AMATH",PRS,False,36,9,81,6.380606060606061,7.202496560674111,0.6116504854368932,63.0,19.952888888888886,2,8.496974098281289,2022.0,2017.0,6.176470588235294,17.30392156862745,34.0,210.0
2025,2676,"BUTKEVICIUS, ARNAS",ZAL,False,33,6,36,6.218181818181819,7.177673304539491,0.5789473684210527,55.0,21.563939393939393,3,8.496974098281289,2024.0,2023.0,7.735294117647059,17.905392156862746,34.0,263.0
2025,12710,"OSMANI, ERCAN",IST,False,27,0,0,6.140106951871657,7.122134929542337,0.5833333333333334,56.0,15.623342245989303,2,8.496974098281289,2024.0,2023.0,11.36111111111111,24.43472222222222,36.0,409.0
2025,13378,"RATHAN-MAYES, XAVIER",MUN,False,31,4,16,4.428571428571429,7.09637645788937,0.3442622950819672,21.0,12.80952380952381,1,8.496974098281289,2024.0,,4.8125,15.2265625,32.0,154.0
2025,2328,"GRIGONIS, MARIUS",PAN,False,31,4,16,5.555882352941177,7.06413453003867,0.48717948717948717,38.0,17.651862745098036,4,8.496974098281289,2024.0,2023.0,0.1333333333333333,5.386666666666667,15.0,2.0
2025,7736,"LAKIC, ARIJAN",PAR,False,25,-2,4,1.818181818181818,7.056450273161795,0.21568627450980393,11.0,11.451515151515151,1,8.496974098281289,2024.0,,2.72,13.14,25.0,68.0
2025,1844,"HACKETT, DANIEL",VIR,False,38,11,121,6.081290322580646,7.037996768402683,0.6039603960396039,61.0,18.93508960573477,4,8.496974098281289,2024.0,2023.0,4.5,14.66813725490196,34.0,153.0
2025,12611,"HERRERA, SEBASTIAN",PRS,False,28,1,1,2.4615384615384617,7.016584225117954,0.24528301886792453,13.0,11.816666666666666,1,8.496974098281289,2024.0,,5.0,16.421296296296294,36.0,180.0
